dataset,type,tool,threads,walltime_s,reads_in,reads_out,pct_vs_opengene,fastq_files
Panel_PE_304M,PE,opengene,16,6.781,2763788,2761244,baseline,S1A_S1_L001_R1_001.fastq.gz;S1A_S1_L001_R2_001.fastq.gz
Panel_PE_304M,PE,d0bromir_cpu,16,3.534,2763788,2761244,-47.9%,S1A_S1_L001_R1_001.fastq.gz;S1A_S1_L001_R2_001.fastq.gz
Panel_PE_304M,PE,d0bromir_gpu,16,7.133,2763788,2761244,+5.2%,S1A_S1_L001_R1_001.fastq.gz;S1A_S1_L001_R2_001.fastq.gz
WGS_SE_6.3G,SE,opengene,1,293.654,80314764,77515798,baseline,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,d0bromir_cpu,1,293.479,80314764,77515798,-0.1%,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,d0bromir_gpu,1,295.575,80314764,77515798,+0.7%,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,opengene,2,293.552,80314764,77515798,baseline,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,d0bromir_cpu,2,151.842,80314764,77515798,-48.3%,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,d0bromir_gpu,2,156.568,80314764,77515798,-46.7%,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,opengene,4,292.495,80314764,77515798,baseline,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,d0bromir_cpu,4,82.261,80314764,77515798,-71.9%,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,d0bromir_gpu,4,86.823,80314764,77515798,-70.3%,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,opengene,8,292.951,80314764,77515798,baseline,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,d0bromir_cpu,8,82.424,80314764,77515798,-71.9%,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,d0bromir_gpu,8,86.945,80314764,77515798,-70.3%,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,opengene,16,292.771,80314764,77515798,baseline,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,d0bromir_cpu,16,82.639,80314764,77515798,-71.8%,ERR1044780_1.fastq.gz
WGS_SE_6.3G,SE,d0bromir_gpu,16,86.805,80314764,77515798,-70.4%,ERR1044780_1.fastq.gz
WGS_PE_12.8G,PE,opengene,1,710.874,160629528,147153690,baseline,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,d0bromir_cpu,1,563.109,160629528,147153690,-20.8%,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,d0bromir_gpu,1,569.574,160629528,147153690,-19.9%,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,opengene,2,378.180,160629528,147153690,baseline,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,d0bromir_cpu,2,286.611,160629528,147153690,-24.2%,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,d0bromir_gpu,2,291.802,160629528,147153690,-22.8%,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,opengene,4,268.225,160629528,147153690,baseline,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,d0bromir_cpu,4,146.657,160629528,147153690,-45.3%,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,d0bromir_gpu,4,149.822,160629528,147153690,-44.1%,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,opengene,8,269.049,160629528,147153690,baseline,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,d0bromir_cpu,8,76.500,160629528,147153690,-71.6%,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,d0bromir_gpu,8,79.486,160629528,147153690,-70.5%,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,opengene,16,269.262,160629528,147153690,baseline,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,d0bromir_cpu,16,68.753,160629528,147153690,-74.5%,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_12.8G,PE,d0bromir_gpu,16,72.887,160629528,147153690,-72.9%,ERR1044780_1.fastq.gz;ERR1044780_2.fastq.gz
WGS_PE_18.2G,PE,opengene,1,978.752,234238034,217840930,baseline,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,d0bromir_cpu,1,743.885,234238034,217840930,-24.0%,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,d0bromir_gpu,1,749.879,234238034,217840930,-23.4%,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,opengene,2,519.076,234238034,217840930,baseline,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,d0bromir_cpu,2,379.810,234238034,217840930,-26.8%,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,d0bromir_gpu,2,382.873,234238034,217840930,-26.2%,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,opengene,4,397.273,234238034,217840930,baseline,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,d0bromir_cpu,4,192.394,234238034,217840930,-51.6%,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,d0bromir_gpu,4,196.908,234238034,217840930,-50.4%,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,opengene,8,397.498,234238034,217840930,baseline,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,d0bromir_cpu,8,101.979,234238034,217840930,-74.3%,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,d0bromir_gpu,8,104.383,234238034,217840930,-73.7%,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,opengene,16,398.388,234238034,217840930,baseline,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,d0bromir_cpu,16,100.865,234238034,217840930,-74.7%,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,d0bromir_gpu,16,105.020,234238034,217840930,-73.6%,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,opengene,32,162.882,234238034,217840930,baseline,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,d0bromir_cpu,32,99.479,234238034,217840930,-38.9%,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_18.2G,PE,d0bromir_gpu,32,103.631,234238034,217840930,-36.4%,ERR1044319_1.fastq.gz;ERR1044319_2.fastq.gz
WGS_PE_40G,PE,opengene,1,4841.111,722563222,717214748,baseline,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,d0bromir_cpu,1,3666.700,722563222,717214748,-24.3%,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,d0bromir_gpu,1,3663.090,722563222,717214748,-24.3%,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,opengene,2,2520.194,722563222,717214748,baseline,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,d0bromir_cpu,2,1864.022,722563222,717214748,-26.0%,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,d0bromir_gpu,2,1839.410,722563222,717214748,-27.0%,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,opengene,4,1264.396,722563222,717214748,baseline,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,d0bromir_cpu,4,943.387,722563222,717214748,-25.4%,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,d0bromir_gpu,4,930.668,722563222,717214748,-26.4%,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,opengene,8,1098.307,722563222,717214748,baseline,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,d0bromir_cpu,8,479.325,722563222,717214748,-56.4%,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,d0bromir_gpu,8,474.334,722563222,717214748,-56.8%,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,opengene,16,1098.289,722563222,717214748,baseline,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,d0bromir_cpu,16,273.591,722563222,717214748,-75.1%,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,d0bromir_gpu,16,278.237,722563222,717214748,-74.7%,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,opengene,32,434.592,722563222,717214748,baseline,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,d0bromir_cpu,32,235.598,722563222,717214748,-45.8%,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
WGS_PE_40G,PE,d0bromir_gpu,32,237.433,722563222,717214748,-45.4%,DRR216653_1.fastq.gz;DRR216653_2.fastq.gz
